,Nachname Vorname,Nachname,Vorname,Vorname Nachname,Partei,Abteilung,Geschlecht,Aktive
0,Luterbacher Christa,Luterbacher,Christa,Christa Luterbacher,SP,V,w,True
1,Schürch Hans,Schürch,Hans,Hans Schürch,FDP,IV,m,True
2,Scherrer Gérard,Scherrer,Gérard,Gérard Scherrer,parteilos,IV,m,True
3,Tellenbach Bendicht,Tellenbach,Bendicht,Bendicht Tellenbach,SP,IV,m,True
4,Marti Esther,Marti,Esther,Esther Marti,GLP,V,w,True
5,Spälti Giannakitsas Nina,Spälti Giannakitsas,Nina,Nina Spälti Giannakitsas,SP,IV,w,True
6,Lang Walter,Lang,Walter,Walter Lang,parteilos,IV,m,True
7,Wespi Thomas,Wespi,Thomas,Thomas Wespi,CVP,IV,m,True
8,Badoud François,Badoud,François,François Badoud,parteilos,V,m,True
9,Schenker Senn Regula,Schenker Senn,Regula,Regula Schenker Senn,SP,V,w,True
10,Zoller Martin,Zoller,Martin,Martin Zoller,CVP,unbekannt,m,False
11,Freihofer Gabriela,Freihofer,Gabriela,Gabriela Freihofer,SVP,V,w,True
12,Galliker Robert,Galliker,Robert,Robert Galliker,parteilos,unbekannt,m,False
13,König Markus,König,Markus,Markus König,SP,V,m,True
14,Huber Bruno,Huber,Bruno,Bruno Huber,CVP,unbekannt,m,False
15,Monnet Jean-Pierre,Monnet,Jean-Pierre,Jean-Pierre Monnet,parteilos,V,m,True
16,Antonioni Luftensteiner Emilia,Antonioni,Emilia,Emilia Antonioni Luftensteiner,Grüne,V,w,True
17,Bovier Gérald,Bovier,Gérald,Gérald Bovier,SVP,IV,m,True
18,Gysi Kurt,Gysi,Kurt,Kurt Gysi,FDP,unbekannt,m,False
19,Theis Contessina,Theis,Contessina,Contessina Theis,Grüne,IV,w,True
20,Stöckli Walter,Stöckli,Walter,Walter Stöckli,SP,unbekannt,m,False
21,Cotting-Schalch Claudia,Cotting-Schalch,Claudia,Claudia Cotting-Schalch,FDP,IV,w,True
22,Haefeli Fulvio,Haefeli,Fulvio,Fulvio Haefeli,SVP,IV,m,True
23,Beck Kadima Muriel,Beck Kadima,Muriel,Muriel Beck Kadima,Grüne,V,w,True
24,Brodard Maurice,Brodard,Maurice,Maurice Brodard,SVP,unbekannt,m,False
25,Waeber William,Waeber,William,William Waeber,SP,V,m,True
26,Schmid Daniel,Schmid,Daniel,Daniel Schmid,SP,unbekannt,m,False
27,Cattaneo Daniele,Cattaneo,Daniele,Daniele Cattaneo,FDP,IV,m,True
28,de Coulon Scuntaro Jenny,de Coulon Scuntaro,Jenny,Jenny de Coulon Scuntaro,FDP,unbekannt,w,False
29,Felley Yanick,Felley,Yanick,Yanick Felley,SVP,IV,m,True
30,Angeli-Busi Pietro,Angeli,Pietro,Pietro Angeli-Busi,CVP,unbekannt,m,False
31,Willisegger Daniel,Willisegger,Daniel,Daniel Willisegger,SVP,V,m,True
32,Pagan Blaise,Pagan,Blaise,Blaise Pagan,SVP,unbekannt,m,False
33,Cossy Sylvie,Cossy,Sylvie,Sylvie Cossy,Grüne,V,w,True
34,Kojic-Siegenthaler Therese,Kojic,Therese,Therese Kojic-Siegenthaler,parteilos,unbekannt,w,False
35,Teuscher Marianne ,Teuscher,Marianne,Marianne Teuscher,SVP,unbekannt,w,False
36,Weber Beat,Weber,Beat,Beat Weber,FDP,unbekannt,m,False
37,Hirsig-Vouilloz Madeleine,Hirsig,Madeleine,Madeleine Hirsig-Vouilloz,CVP,unbekannt,w,False
38,Dubey Jean-Daniel,Dubey,Jean-Daniel,Jean-Daniel Dubey,parteilos,unbekannt,m,False
39,Valenti Vito,Valenti,Vito,Vito Valenti,FDP,unbekannt,m,False
40,Wenger David R. ,Wenger,David R.,David R. Wenger,SVP,V,m,True
41,Brüschweiler Daniela,Brüschweiler,Daniela,Daniela Brüschweiler,BDP,IV ,w,True
42,Balmelli-Mühlematter Barbara,Balmelli,Barbara,Barbara Balmelli-Mühlematter,GLP,V,w,True
43,Thurnheer Simon Mathias,Thurnheer,Mathias,Mathias Thurnheer Simon,SVP,IV,m,True